2,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.3200,2.3837,70.4864,2.3471
,0.3210,2.3937,70.7045,2.3577
,0.3220,2.4037,70.9230,2.3683
,0.3230,2.4137,71.1411,2.3788
,0.3240,2.4237,71.3583,2.3892
,0.3250,2.4336,71.5744,2.3996
,0.3260,2.4436,71.7896,2.4099
,0.3270,2.4536,72.0031,2.4202
,0.3280,2.4636,72.2141,2.4303
,0.3290,2.4736,72.4222,2.4404
,0.3300,2.4836,72.6279,2.4505
,0.3310,2.4936,72.8318,2.4604
,0.3320,2.5036,73.0339,2.4703
,0.3330,2.5136,73.2340,2.4802
,0.3340,2.5235,73.4321,2.4900
,0.3350,2.5335,73.6284,2.4998
,0.3360,2.5435,73.8230,2.5095
,0.3370,2.5535,74.0165,2.5192
,0.3380,2.5635,74.2093,2.5288
,0.3390,2.5735,74.4017,2.5384
,0.3400,2.5835,74.5935,2.5480
,0.3410,2.5935,74.7847,2.5575
,0.3420,2.6035,74.9755,2.5671
,0.3430,2.6135,75.1663,2.5766
,0.3440,2.6234,75.3572,2.5862
,0.3450,2.6334,75.5478,2.5958
,0.3460,2.6434,75.7373,2.6053
,0.3470,2.6534,75.9256,2.6149
,0.3480,2.6634,76.1129,2.6246
,0.3490,2.6734,76.2994,2.6342
,0.3500,2.6834,76.4853,2.6438
,0.3510,2.6934,76.6706,2.6535
,0.3520,2.7034,76.8550,2.6632
,0.3530,2.7134,77.0385,2.6729
,0.3540,2.7234,77.2209,2.6827
,0.3550,2.7334,77.4027,2.6924
,0.3560,2.7434,77.5840,2.7022
,0.3570,2.7534,77.7643,2.7121
,0.3580,2.7634,77.9428,2.7219
,0.3590,2.7734,78.1193,2.7317
,0.3600,2.7834,78.2943,2.7416
,0.3610,2.7934,78.4691,2.7515
,0.3620,2.8034,78.6445,2.7614
,0.3630,2.8134,78.8210,2.7713
,0.3640,2.8234,78.9986,2.7812
,0.3650,2.8334,79.1770,2.7911
,0.3660,2.8434,79.3556,2.8010
,0.3670,2.8534,79.5339,2.8109
,0.3680,2.8634,79.7118,2.8208
,0.3690,2.8735,79.8891,2.8308
,0.3700,2.8835,80.0658,2.8407
,0.3710,2.8935,80.2425,2.8507
,0.3720,2.9035,80.4197,2.8606
,0.3730,2.9135,80.5979,2.8706
,0.3740,2.9235,80.7770,2.8806
,0.3750,2.9335,80.9563,2.8907
,0.3760,2.9435,81.1354,2.9007
,0.3770,2.9535,81.3142,2.9108
,0.3780,2.9635,81.4931,2.9210
,0.3790,2.9735,81.6721,2.9311
,0.3800,2.9836,81.8506,2.9413
,0.3810,2.9936,82.0283,2.9515
,0.3820,3.0036,82.2053,2.9618
,0.3830,3.0136,82.3823,2.9721
,0.3840,3.0236,82.5599,2.9824
,0.3850,3.0336,82.7381,2.9928
,0.3860,3.0436,82.9162,3.0033
,0.3870,3.0536,83.0933,3.0138
,0.3880,3.0636,83.2691,3.0243
,0.3890,3.0737,83.4446,3.0349
,0.3900,3.0837,83.6207,3.0455
,0.3910,3.0937,83.7977,3.0561
,0.3920,3.1037,83.9751,3.0667
,0.3930,3.1137,84.1520,3.0773
,0.3940,3.1237,84.3277,3.0880
,0.3950,3.1337,84.5021,3.0987
,0.3960,3.1437,84.6753,3.1094
,0.3970,3.1537,84.8474,3.1201
,0.3980,3.1637,85.0181,3.1307
,0.3990,3.1738,85.1872,3.1414
,0.4000,3.1838,85.3550,3.1521
,0.4010,3.1938,85.5222,3.1628
,0.4020,3.2038,85.6893,3.1734
,0.4030,3.2138,85.8558,3.1840
,0.4040,3.2238,86.0206,3.1947
,0.4050,3.2338,86.1825,3.2053
,0.4060,3.2438,86.3410,3.2160
,0.4070,3.2538,86.4970,3.2268
,0.4080,3.2638,86.6518,3.2376
,0.4090,3.2738,86.8067,3.2485
,0.4100,3.2838,86.9623,3.2594
,0.4110,3.2938,87.1189,3.2703
,0.4120,3.3038,87.2769,3.2813
,0.4130,3.3139,87.4368,3.2922
,0.4140,3.3239,87.5983,3.3032
,0.4150,3.3339,87.7608,3.3141
,0.4160,3.3439,87.9235,3.3251
,0.4170,3.3539,88.0858,3.3359
,0.4180,3.3639,88.2475,3.3468
,0.4190,3.3739,88.4089,3.3576
,0.4200,3.3839,88.5701,3.3683
,0.4210,3.3939,88.7308,3.3790
,0.4220,3.4039,88.8907,3.3895
,0.4230,3.4139,89.0496,3.4000
,0.4240,3.4239,89.2076,3.4105
,0.4250,3.4339,89.3651,3.4209
,0.4260,3.4439,89.5220,3.4312
,0.4270,3.4539,89.6774,3.4414
,0.4280,3.4639,89.8303,3.4516
,0.4290,3.4739,89.9805,3.4618
,0.4300,3.4839,90.1283,3.4720
,0.4310,3.4939,90.2743,3.4822
,0.4320,3.5039,90.4195,3.4924
,0.4330,3.5139,90.5644,3.5027
,0.4340,3.5239,90.7092,3.5130
,0.4350,3.5339,90.8542,3.5234
,0.4360,3.5439,90.9999,3.5338
,0.4370,3.5539,91.1469,3.5443
,0.4380,3.5639,91.2956,3.5548
,0.4390,3.5739,91.4454,3.5654
,0.4400,3.5839,91.5960,3.5761
,0.4410,3.5939,91.7473,3.5868
,0.4420,3.6039,91.8995,3.5977
,0.4430,3.6139,92.0530,3.6086
,0.4440,3.6239,92.2077,3.6195
,0.4450,3.6339,92.3634,3.6305
,0.4460,3.6439,92.5192,3.6415
