3,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,1.4870,1.4397,46.9527,1.0937
,1.4910,1.4437,47.0870,1.0968
,1.4960,1.4487,47.2348,1.1007
,1.5010,1.4537,47.3666,1.1045
,1.5070,1.4596,47.5092,1.1088
,1.5130,1.4656,47.6479,1.1130
,1.5200,1.4726,47.7888,1.1180
,1.5260,1.4786,47.9207,1.1223
,1.5310,1.4836,48.0499,1.1261
,1.5360,1.4886,48.1942,1.1296
,1.5410,1.4936,48.3349,1.1328
,1.5460,1.4986,48.4637,1.1357
,1.5510,1.5036,48.5981,1.1386
,1.5560,1.5086,48.7392,1.1413
,1.5620,1.5146,48.8867,1.1450
,1.5670,1.5196,49.0213,1.1485
,1.5720,1.5246,49.1702,1.1524
,1.5770,1.5296,49.3217,1.1565
,1.5820,1.5346,49.4504,1.1609
,1.5870,1.5396,49.5965,1.1653
,1.5920,1.5446,49.7459,1.1697
,1.5970,1.5496,49.8763,1.1741
,1.6020,1.5546,50.0070,1.1785
,1.6070,1.5596,50.1335,1.1828
,1.6120,1.5646,50.2589,1.1871
,1.6170,1.5696,50.3984,1.1913
,1.6220,1.5746,50.5389,1.1955
,1.6270,1.5796,50.6732,1.1996
,1.6320,1.5846,50.8283,1.2038
,1.6370,1.5896,50.9830,1.2079
,1.6420,1.5946,51.1268,1.2121
,1.6470,1.5996,51.2562,1.2163
,1.6530,1.6056,51.3967,1.2214
,1.6590,1.6116,51.5249,1.2265
,1.6650,1.6176,51.6578,1.2317
,1.6720,1.6246,51.7899,1.2377
,1.6780,1.6306,51.9241,1.2429
,1.6840,1.6366,52.0658,1.2482
,1.6890,1.6416,52.2080,1.2526
,1.6940,1.6466,52.3489,1.2570
,1.6990,1.6516,52.4784,1.2614
,1.7040,1.6566,52.6272,1.2658
,1.7080,1.6606,52.7566,1.2693
,1.7120,1.6646,52.8930,1.2729
,1.7160,1.6686,53.0315,1.2764
,1.7200,1.6726,53.1640,1.2799
,1.7240,1.6766,53.2952,1.2835
,1.7290,1.6816,53.4353,1.2878
,1.7350,1.6876,53.5861,1.2931
,1.7400,1.6926,53.7205,1.2974
,1.7450,1.6976,53.8586,1.3017
,1.7500,1.7026,53.9904,1.3059
,1.7560,1.7086,54.1348,1.3111
,1.7620,1.7146,54.2844,1.3162
,1.7670,1.7196,54.4214,1.3206
,1.7720,1.7246,54.5468,1.3250
,1.7780,1.7306,54.6979,1.3304
,1.7830,1.7356,54.8386,1.3349
,1.7880,1.7407,54.9716,1.3395
,1.7930,1.7457,55.1035,1.3441
,1.7990,1.7517,55.2514,1.3496
,1.8040,1.7566,55.3768,1.3543
,1.8090,1.7616,55.5178,1.3590
,1.8140,1.7666,55.6472,1.3636
,1.8200,1.7726,55.7903,1.3691
,1.8260,1.7786,55.9265,1.3746
,1.8320,1.7846,56.0664,1.3801
,1.8380,1.7906,56.2123,1.3855
,1.8440,1.7966,56.3527,1.3908
,1.8500,1.8026,56.4982,1.3962
,1.8560,1.8086,56.6387,1.4016
,1.8620,1.8146,56.7884,1.4070
,1.8670,1.8196,56.9216,1.4116
,1.8720,1.8246,57.0582,1.4162
,1.8770,1.8296,57.1972,1.4209
,1.8820,1.8346,57.3307,1.4255
,1.8870,1.8396,57.4678,1.4301
,1.8920,1.8446,57.6114,1.4348
,1.8970,1.8497,57.7520,1.4395
,1.9020,1.8547,57.8891,1.4442
,1.9070,1.8597,58.0331,1.4490
,1.9120,1.8647,58.1772,1.4539
,1.9170,1.8697,58.3231,1.4587
,1.9230,1.8757,58.4694,1.4644
,1.9290,1.8816,58.6201,1.4701
,1.9340,1.8866,58.7564,1.4748
,1.9390,1.8916,58.8941,1.4794
,1.9440,1.8966,59.0415,1.4839
,1.9490,1.9016,59.1974,1.4884
,1.9540,1.9066,59.3424,1.4930
,1.9590,1.9116,59.4793,1.4975
,1.9650,1.9177,59.6287,1.5028
,1.9710,1.9237,59.7705,1.5080
,1.9770,1.9297,59.9158,1.5132
,1.9820,1.9347,60.0457,1.5174
,1.9870,1.9397,60.1754,1.5217
,1.9930,1.9457,60.3132,1.5269
,1.9990,1.9517,60.4590,1.5322
,2.0050,1.9577,60.6046,1.5376
,2.0110,1.9637,60.7408,1.5431
,2.0170,1.9697,60.8715,1.5487
,2.0230,1.9757,61.0194,1.5544
,2.0290,1.9817,61.1518,1.5600
,2.0360,1.9887,61.2943,1.5665
,2.0430,1.9957,61.4275,1.5731
,2.0490,2.0017,61.5612,1.5788
,2.0550,2.0077,61.7104,1.5846
,2.0600,2.0127,61.8410,1.5894
,2.0650,2.0176,61.9719,1.5942
,2.0700,2.0226,62.1043,1.5989
,2.0760,2.0286,62.2509,1.6044
,2.0820,2.0346,62.3932,1.6099
,2.0870,2.0396,62.5207,1.6145
,2.0930,2.0456,62.6609,1.6200
,2.1000,2.0526,62.7898,1.6266
,2.1080,2.0606,62.9229,1.6342
,2.1140,2.0666,63.0585,1.6399
,2.1200,2.0726,63.1991,1.6456
,2.1260,2.0786,63.3458,1.6513
,2.1320,2.0846,63.4961,1.6571
,2.1370,2.0896,63.6442,1.6618
,2.1420,2.0946,63.7895,1.6665
,2.1470,2.0996,63.9240,1.6712
,2.1520,2.1046,64.0580,1.6760
,2.1580,2.1106,64.1938,1.6820
,2.1630,2.1157,64.3236,1.6869
,2.1680,2.1207,64.4620,1.6917
,2.1730,2.1257,64.6021,1.6964
,2.1790,2.1317,64.7494,1.7021
,2.1850,2.1377,64.8746,1.7076
,2.1910,2.1437,65.0004,1.7127
,2.1980,2.1507,65.1436,1.7188
,2.2060,2.1587,65.2824,1.7262
,2.2140,2.1667,65.4218,1.7338
,2.2220,2.1747,65.5483,1.7420
,2.2290,2.1817,65.6825,1.7500
,2.2350,2.1877,65.8105,1.7572
,2.2410,2.1937,65.9574,1.7647
,2.2460,2.1987,66.0872,1.7711
,2.2520,2.2047,66.2334,1.7784
,2.2570,2.2097,66.3591,1.7843
,2.2620,2.2147,66.4867,1.7898
,2.2680,2.2207,66.6356,1.7960
,2.2740,2.2267,66.7796,1.8019
,2.2800,2.2326,66.9255,1.8076
,2.2870,2.2396,67.0717,1.8141
,2.2930,2.2456,67.2056,1.8201
,2.2990,2.2516,67.3404,1.8262
,2.3050,2.2576,67.4705,1.8318
,2.3120,2.2646,67.6097,1.8378
,2.3180,2.2706,67.7350,1.8427
,2.3240,2.2766,67.8744,1.8471
,2.3300,2.2826,68.0042,1.8510
,2.3360,2.2886,68.1508,1.8549
,2.3410,2.2936,68.2921,1.8583
,2.3460,2.2986,68.4300,1.8617
,2.3510,2.3036,68.5710,1.8653
,2.3560,2.3086,68.7136,1.8691
,2.3610,2.3136,68.8570,1.8731
,2.3670,2.3196,69.0041,1.8781
,2.3730,2.3256,69.1538,1.8832
,2.3780,2.3306,69.2894,1.8875
,2.3840,2.3366,69.4250,1.8928
,2.3900,2.3426,69.5640,1.8983
,2.3950,2.3477,69.6902,1.9030
,2.4010,2.3537,69.8198,1.9088
,2.4080,2.3607,69.9605,1.9156
,2.4150,2.3677,70.0895,1.9223
,2.4220,2.3747,70.2204,1.9289
,2.4290,2.3817,70.3598,1.9355
,2.4350,2.3877,70.5037,1.9410
,2.4400,2.3927,70.6325,1.9455
,2.4460,2.3987,70.7692,1.9507
,2.4530,2.4057,70.9144,1.9566
,2.4600,2.4127,71.0594,1.9626
,2.4670,2.4197,71.2028,1.9687
,2.4750,2.4277,71.3466,1.9758
,2.4810,2.4336,71.4744,1.9813
,2.4860,2.4386,71.6084,1.9860
,2.4910,2.4436,71.7567,1.9907
,2.4960,2.4486,71.8972,1.9955
,2.5020,2.4546,72.0279,2.0011
,2.5080,2.4606,72.1567,2.0066
,2.5150,2.4676,72.2959,2.0129
,2.5220,2.4746,72.4229,2.0191
,2.5300,2.4826,72.5622,2.0263
,2.5360,2.4886,72.6953,2.0319
,2.5420,2.4946,72.8369,2.0376
,2.5480,2.5006,72.9859,2.0435
,2.5530,2.5056,73.1187,2.0484
,2.5580,2.5106,73.2514,2.0535
,2.5640,2.5166,73.3982,2.0597
,2.5700,2.5226,73.5334,2.0659
,2.5770,2.5296,73.6748,2.0731
,2.5840,2.5366,73.8129,2.0803
,2.5920,2.5446,73.9467,2.0883
,2.6000,2.5526,74.0823,2.0962
,2.6060,2.5586,74.2124,2.1021
,2.6130,2.5656,74.3519,2.1089
,2.6210,2.5736,74.4841,2.1168
,2.6280,2.5807,74.6252,2.1239
,2.6340,2.5867,74.7520,2.1300
,2.6400,2.5927,74.8983,2.1360
,2.6450,2.5977,75.0359,2.1409
,2.6500,2.6027,75.1630,2.1459
,2.6560,2.6087,75.3091,2.1517
,2.6610,2.6137,75.4343,2.1564
,2.6680,2.6207,75.5681,2.1630
,2.6760,2.6287,75.7019,2.1705
,2.6820,2.6347,75.8391,2.1762
,2.6880,2.6407,75.9713,2.1818
,2.6940,2.6467,76.1072,2.1875
,2.7010,2.6537,76.2462,2.1942
,2.7090,2.6617,76.3847,2.2020
,2.7170,2.6696,76.5205,2.2097
,2.7240,2.6766,76.6591,2.2163
,2.7310,2.6836,76.8039,2.2227
,2.7360,2.6886,76.9299,2.2272
,2.7410,2.6936,77.0608,2.2316
,2.7470,2.6996,77.1998,2.2369
,2.7530,2.7056,77.3341,2.2421
,2.7580,2.7106,77.4679,2.2464
,2.7640,2.7166,77.6078,2.2515
,2.7710,2.7236,77.7361,2.2574
,2.7780,2.7306,77.8686,2.2631
,2.7850,2.7376,77.9946,2.2689
,2.7930,2.7456,78.1367,2.2754
,2.8010,2.7536,78.2778,2.2819
,2.8090,2.7616,78.4209,2.2883
,2.8160,2.7686,78.5555,2.2941
,2.8230,2.7756,78.7035,2.3001
,2.8280,2.7806,78.8306,2.3044
,2.8340,2.7866,78.9726,2.3095
,2.8410,2.7936,79.1067,2.3157
,2.8480,2.8006,79.2355,2.3220
,2.8560,2.8086,79.3757,2.3294
,2.8640,2.8167,79.5117,2.3367
,2.8720,2.8247,79.6401,2.3438
,2.8790,2.8317,79.7701,2.3500
,2.8850,2.8377,79.8976,2.3552
,2.8920,2.8447,80.0340,2.3612
,2.8990,2.8517,80.1701,2.3673
,2.9060,2.8587,80.2985,2.3734
,2.9120,2.8647,80.4287,2.3787
,2.9170,2.8697,80.5683,2.3832
,2.9220,2.8747,80.7003,2.3877
,2.9290,2.8817,80.8385,2.3941
,2.9370,2.8897,80.9734,2.4015
,2.9450,2.8977,81.1148,2.4089
,2.9520,2.9047,81.2426,2.4153
,2.9590,2.9117,81.3768,2.4215
,2.9660,2.9187,81.5202,2.4277
,2.9730,2.9257,81.6510,2.4338
,2.9820,2.9347,81.7853,2.4418
,2.9890,2.9417,81.9133,2.4481
,2.9950,2.9477,82.0602,2.4537
,3.0000,2.9527,82.1875,2.4585
,3.0050,2.9577,82.3133,2.4633
,3.0110,2.9636,82.4390,2.4692
,3.0180,2.9706,82.5660,2.4760
,3.0270,2.9796,82.7049,2.4847
,3.0350,2.9876,82.8330,2.4923
,3.0430,2.9956,82.9660,2.4998
,3.0510,3.0036,83.0957,2.5071
,3.0610,3.0136,83.2263,2.5162
,3.0680,3.0206,83.3645,2.5226
,3.0750,3.0276,83.5080,2.5291
,3.0820,3.0346,83.6492,2.5356
,3.0890,3.0416,83.7885,2.5421
,3.0950,3.0476,83.9333,2.5475
,3.1000,3.0526,84.0593,2.5519
,3.1060,3.0586,84.1941,2.5573
,3.1130,3.0656,84.3234,2.5640
,3.1210,3.0736,84.4588,2.5717
,3.1300,3.0826,84.5959,2.5804
,3.1370,3.0896,84.7312,2.5871
,3.1450,3.0976,84.8582,2.5948
,3.1530,3.1056,84.9999,2.6024
,3.1600,3.1126,85.1348,2.6088
,3.1670,3.1197,85.2731,2.6152
,3.1740,3.1267,85.4006,2.6214
,3.1820,3.1347,85.5377,2.6284
,3.1890,3.1417,85.6722,2.6346
,3.1980,3.1507,85.8074,2.6426
,3.2060,3.1587,85.9414,2.6497
,3.2120,3.1647,86.0733,2.6549
,3.2180,3.1707,86.2025,2.6601
,3.2250,3.1777,86.3453,2.6661
,3.2320,3.1847,86.4909,2.6719
,3.2390,3.1917,86.6318,2.6777
,3.2470,3.1997,86.7598,2.6842
,3.2560,3.2086,86.8852,2.6915
,3.2630,3.2156,87.0206,2.6972
,3.2700,3.2226,87.1529,2.7029
,3.2770,3.2296,87.2814,2.7086
,3.2850,3.2376,87.4091,2.7149
,3.2940,3.2465,87.5368,2.7217
,3.3010,3.2535,87.6670,2.7271
,3.3070,3.2595,87.7923,2.7318
,3.3140,3.2665,87.9194,2.7375
,3.3200,3.2725,88.0645,2.7425
,3.3260,3.2785,88.1919,2.7474
,3.3340,3.2865,88.3243,2.7539
,3.3420,3.2945,88.4645,2.7602
,3.3490,3.3015,88.5969,2.7660
,3.3600,3.3126,88.7240,2.7752
,3.3750,3.3276,88.8629,2.7881
,3.3830,3.3356,88.9919,2.7949
,3.3900,3.3427,89.1226,2.8009
,3.3980,3.3507,89.2528,2.8077
,3.4050,3.3577,89.3905,2.8137
,3.4110,3.3637,89.5168,2.8187
,3.4180,3.3707,89.6511,2.8246
,3.4250,3.3777,89.7843,2.8307
,3.4320,3.3847,89.9120,2.8370
,3.4400,3.3927,90.0471,2.8444
,3.4470,3.3997,90.1765,2.8509
,3.4550,3.4077,90.3171,2.8584
,3.4630,3.4157,90.4580,2.8661
,3.4710,3.4237,90.6010,2.8736
,3.4780,3.4307,90.7390,2.8802
,3.4850,3.4376,90.8670,2.8868
,3.4930,3.4456,91.0096,2.8942
,3.5000,3.4526,91.1489,2.9005
,3.5080,3.4606,91.2792,2.9077
