Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","6.6350","0.6571","22.9035","0.6535"
"","6.7130","0.6649","23.0328","0.6612"
"","6.7520","0.6688","23.1581","0.6650"
"","6.8170","0.6752","23.2888","0.6753"
"","6.8330","0.6769","23.4175","0.6785"
"","6.8770","0.6812","23.5434","0.6861"
"","6.9160","0.6851","23.6699","0.6909"
"","6.9590","0.6895","23.7989","0.6962"
"","7.0070","0.6941","23.9323","0.7042"
"","7.0240","0.6958","24.0573","0.7074"
"","7.0580","0.6994","24.1864","0.7130"
"","7.0720","0.7008","24.3164","0.7146"
"","7.1540","0.7089","24.4473","0.7267"
"","7.1940","0.7131","24.5742","0.7331"
"","7.2570","0.7192","24.7003","0.7385"
"","7.2710","0.7207","24.8286","0.7399"
"","7.3260","0.7262","24.9650","0.7469"
"","7.3420","0.7277","25.0950","0.7492"
"","7.4320","0.7368","25.2224","0.7628"
"","7.4500","0.7385","25.3490","0.7646"
"","7.4990","0.7434","25.4794","0.7695"
"","7.5160","0.7452","25.6069","0.7709"
"","7.5810","0.7516","25.7321","0.7822"
"","7.6310","0.7567","25.8666","0.7878"
"","7.6430","0.7579","25.9942","0.7887"
"","7.6960","0.7631","26.1264","0.7943"
"","7.7180","0.7653","26.2519","0.7967"
"","7.7770","0.7713","26.3817","0.7985"
"","7.8470","0.7783","26.5103","0.8046"
"","7.8790","0.7816","26.6434","0.8074"
"","7.8920","0.7828","26.7740","0.8092"
"","7.9040","0.7840","26.9011","0.8104"
"","8.0030","0.7939","27.0293","0.8181"
"","8.0180","0.7953","27.1614","0.8191"
"","8.0800","0.8015","27.2897","0.8234"
"","8.1370","0.8072","27.4160","0.8300"
"","8.1510","0.8085","27.5422","0.8315"
"","8.2140","0.8150","27.6703","0.8366"
"","8.2570","0.8192","27.8060","0.8427"
"","8.3110","0.8247","27.9333","0.8480"
"","8.3280","0.8264","28.0651","0.8504"
"","8.3800","0.8315","28.1950","0.8524"
"","8.3910","0.8326","28.3235","0.8526"
"","8.4600","0.8396","28.4568","0.8578"
"","8.5260","0.8462","28.5841","0.8633"
"","8.5440","0.8480","28.7131","0.8640"
"","8.5790","0.8515","28.8397","0.8655"
"","8.6360","0.8570","28.9666","0.8718"
"","8.7000","0.8635","29.0956","0.8778"
"","8.7270","0.8661","29.2227","0.8794"
"","8.7600","0.8695","29.3493","0.8806"
"","8.8190","0.8754","29.4756","0.8840"
"","8.8450","0.8779","29.6102","0.8852"
"","8.8960","0.8832","29.7362","0.8881"
"","8.9560","0.8891","29.8651","0.8937"
"","8.9850","0.8920","29.9934","0.8957"
"","9.0140","0.8951","30.1254","0.8970"
"","9.0330","0.8970","30.2516","0.8984"
"","9.1100","0.9046","30.3771","0.9087"
"","9.1410","0.9078","30.5028","0.9133"
"","9.2120","0.9147","30.6332","0.9208"
"","9.2320","0.9167","30.7615","0.9235"
"","9.2980","0.9233","30.8920","0.9311"
"","9.3220","0.9257","31.0229","0.9337"
"","9.3480","0.9283","31.1501","0.9376"
"","9.4320","0.9366","31.2766","0.9506"
"","9.4860","0.9422","31.4112","0.9577"
"","9.5620","0.9497","31.5423","0.9669"
"","9.5740","0.9510","31.6688","0.9685"
"","9.5930","0.9529","31.7948","0.9709"
"","9.6380","0.9574","31.9254","0.9760"
"","9.6580","0.9593","32.0519","0.9795"
"","9.6990","0.9636","32.1789","0.9849"
"","9.7650","0.9700","32.3078","0.9933"
"","9.7850","0.9720","32.4386","0.9965"
"","9.8700","0.9805","32.5650","1.0075"
"","9.9040","0.9839","32.6927","1.0125"
"","9.9660","0.9901","32.8197","1.0188"
"","10.0260","0.9961","32.9521","1.0293"
"","10.0460","0.9982","33.0809","1.0328"
"","10.0860","1.0022","33.2090","1.0368"
"","10.1540","1.0090","33.3429","1.0434"
"","10.1870","1.0123","33.4684","1.0486"
"","10.2450","1.0180","33.5946","1.0571"
"","10.2570","1.0192","33.7310","1.0590"
"","10.2700","1.0206","33.8614","1.0614"
"","10.4010","1.0337","33.9874","1.0811"
"","10.4230","1.0358","34.1144","1.0829"
"","10.4490","1.0383","34.2411","1.0856"
"","10.4930","1.0428","34.3683","1.0901"
"","10.5420","1.0477","34.4939","1.0964"
"","10.5540","1.0489","34.6220","1.0973"
"","10.6300","1.0566","34.7571","1.1046"
"","10.6660","1.0601","34.8830","1.1094"
"","10.7080","1.0643","35.0119","1.1129"
"","10.7590","1.0695","35.1409","1.1149"
"","10.7840","1.0719","35.2690","1.1167"
"","10.8280","1.0763","35.3957","1.1215"
"","10.8770","1.0813","35.5260","1.1262"
"","10.8890","1.0825","35.6604","1.1269"
"","10.9210","1.0856","35.5338","1.1291"
"","10.9660","1.0903","35.6613","1.1333"
"","10.9930","1.0929","35.7877","1.1348"
"","11.0390","1.0973","35.9141","1.1401"
"","11.0570","1.0992","36.0429","1.1421"
"","11.1270","1.1062","36.1704","1.1478"
"","11.1620","1.1097","36.2956","1.1509"
"","11.2020","1.1138","36.4235","1.1528"
"","11.2230","1.1158","36.5502","1.1521"
"","11.3410","1.1277","36.6819","1.1551"
"","11.3740","1.1309","36.8098","1.1595"
"","11.4030","1.1339","36.9405","1.1616"
"","11.4200","1.1357","37.0671","1.1622"
"","11.5010","1.1436","37.1928","1.1658"
"","11.5570","1.1493","37.3224","1.1718"
"","11.6030","1.1538","37.4494","1.1768"
"","11.6310","1.1566","37.5772","1.1799"
"","11.6920","1.1627","37.7036","1.1834"
"","11.7190","1.1654","37.8305","1.1851"
"","11.7930","1.1728","37.9616","1.1919"
"","11.8160","1.1751","38.0886","1.1936"
"","11.8550","1.1790","38.2151","1.1962"
"","11.9000","1.1836","38.3411","1.1993"
"","11.9540","1.1889","38.4669","1.2036"
"","11.9970","1.1933","38.5986","1.2086"
"","12.0330","1.1969","38.7242","1.2116"
"","12.0880","1.2023","38.8524","1.2178"
"","12.1350","1.2071","38.9836","1.2210"
"","12.1850","1.2120","39.1091","1.2272"
"","12.2310","1.2167","39.2358","1.2323"
"","12.2830","1.2218","39.3614","1.2372"
"","12.3210","1.2256","39.4891","1.2407"
"","12.3370","1.2273","39.6160","1.2419"
"","12.4190","1.2353","39.7462","1.2473"
"","12.4360","1.2371","39.8730","1.2496"
"","12.4990","1.2434","39.9986","1.2589"
"","12.5600","1.2496","40.1277","1.2665"
"","12.6080","1.2544","40.2544","1.2723"
"","12.6260","1.2561","40.3809","1.2751"
"","12.7050","1.2641","40.5066","1.2836"
"","12.7480","1.2684","40.6337","1.2898"
"","12.8190","1.2755","40.7635","1.2987"
"","12.8320","1.2767","40.8967","1.3001"
"","12.8440","1.2779","41.0303","1.3011"
"","12.8740","1.2809","40.9005","1.3049"
"","12.8960","1.2831","41.0378","1.3076"
"","12.9040","1.2839","41.1681","1.3087"
"","12.9140","1.2850","41.2938","1.3099"
"","12.9390","1.2874","41.1653","1.3129"
"","12.9480","1.2883","41.0280","1.3139"
"","12.9790","1.2913","41.1566","1.3175"
"","12.9870","1.2921","41.2861","1.3186"
"","12.9970","1.2932","41.4218","1.3200"
"","13.0320","1.2968","41.2941","1.3244"
"","13.0630","1.2998","41.4270","1.3302"
"","13.0750","1.3010","41.5609","1.3320"
"","13.0870","1.3022","41.6880","1.3336"
"","13.1390","1.3075","41.5630","1.3391"
"","13.1610","1.3097","41.6953","1.3420"
"","13.1720","1.3108","41.8282","1.3439"
"","13.2430","1.3179","41.9556","1.3539"
"","13.2520","1.3188","42.0823","1.3548"
"","13.2720","1.3209","42.2111","1.3567"
"","13.3510","1.3287","42.3440","1.3607"
"","13.4290","1.3363","42.4694","1.3682"
"","13.4410","1.3375","42.5993","1.3694"
"","13.4580","1.3393","42.7244","1.3707"
"","13.5470","1.3482","42.8566","1.3782"
"","13.6200","1.3556","42.9842","1.3833"
"","13.6360","1.3571","43.1169","1.3846"
"","13.7060","1.3642","43.2470","1.3900"
"","13.7460","1.3682","43.3760","1.3941"
"","13.7820","1.3717","43.5021","1.3979"
"","13.8220","1.3758","43.6280","1.4015"
"","13.8470","1.3784","43.5026","1.4029"
"","13.8670","1.3803","43.6359","1.4040"
"","13.8810","1.3817","43.7644","1.4046"
"","13.9310","1.3867","43.8913","1.4070"
"","13.9430","1.3879","44.0258","1.4076"
"","13.9750","1.3911","43.8985","1.4110"
"","14.0010","1.3936","44.0243","1.4132"
"","14.0140","1.3949","44.1580","1.4137"
"","14.1140","1.4049","44.2902","1.4166"
"","14.1240","1.4059","44.4209","1.4165"
"","14.1930","1.4129","44.5571","1.4190"
"","14.2580","1.4193","44.6909","1.4238"
"","14.2680","1.4203","44.8181","1.4243"
"","14.3180","1.4254","44.9440","1.4255"
"","14.3760","1.4311","45.0768","1.4266"
"","14.4560","1.4392","45.2052","1.4340"
"","14.5040","1.4440","45.3404","1.4348"
"","14.5170","1.4453","45.4695","1.4359"
"","14.5700","1.4505","45.5981","1.4409"
"","14.5840","1.4519","45.7260","1.4424"
"","14.6850","1.4620","45.8613","1.4546"
"","14.6990","1.4634","45.9888","1.4555"
"","14.7400","1.4675","46.1158","1.4602"
"","14.7700","1.4706","46.2440","1.4643"
"","14.7990","1.4734","46.1088","1.4688"
"","14.8310","1.4765","46.2341","1.4734"
"","14.8950","1.4831","46.3602","1.4796"
"","14.9510","1.4886","46.4908","1.4809"
"","14.9610","1.4896","46.6243","1.4819"
"","14.9930","1.4930","46.7496","1.4836"
"","15.0170","1.4953","46.8806","1.4848"
"","15.1380","1.5074","47.0089","1.4932"
"","15.2060","1.5142","47.1350","1.4985"
"","15.2600","1.5195","47.2708","1.5053"
"","15.2720","1.5207","47.4042","1.5068"
"","15.3320","1.5268","47.5322","1.5116"
"","15.3540","1.5289","47.6575","1.5137"
"","15.3950","1.5329","47.7864","1.5198"
"","15.4700","1.5405","47.9140","1.5286"
"","15.5700","1.5506","48.0392","1.5393"
"","15.5820","1.5518","48.1663","1.5408"
"","15.6360","1.5571","48.2954","1.5510"
"","15.6520","1.5587","48.4251","1.5522"
"","15.7210","1.5657","48.5617","1.5577"
"","15.7930","1.5729","48.6870","1.5646"
"","15.8410","1.5775","48.8144","1.5687"
"","15.8550","1.5789","48.9450","1.5712"
"","15.9690","1.5904","49.0703","1.5862"
"","15.9910","1.5926","49.1966","1.5878"
"","16.0250","1.5961","49.3226","1.5895"
"","16.1020","1.6037","49.4506","1.5930"
"","16.1460","1.6082","49.5777","1.5977"
"","16.1700","1.6105","49.7055","1.6002"
"","16.2080","1.6143","49.8314","1.6025"
"","16.2830","1.6218","49.9568","1.6108"
"","16.3400","1.6276","50.0853","1.6148"
"","16.3610","1.6298","50.2162","1.6169"
"","16.4060","1.6341","50.3425","1.6196"
"","16.4640","1.6399","50.4743","1.6232"
"","16.5390","1.6474","50.6086","1.6323"
"","16.5710","1.6506","50.7366","1.6366"
"","16.5930","1.6529","50.8630","1.6385"
"","16.6600","1.6594","50.9913","1.6422"
"","16.7100","1.6646","51.1175","1.6441"
"","16.7780","1.6713","51.2427","1.6516"
"","16.8360","1.6773","51.3696","1.6563"
"","16.8500","1.6786","51.4977","1.6578"
"","16.9540","1.6891","51.6251","1.6661"
"","16.9690","1.6905","51.7578","1.6672"
"","16.9840","1.6919","51.8844","1.6686"
"","17.0280","1.6963","51.7581","1.6707"
"","17.0580","1.6994","51.8898","1.6731"
"","17.0810","1.7016","52.0171","1.6744"
"","17.1500","1.7085","52.1476","1.6788"
"","17.1670","1.7103","52.2762","1.6803"
"","17.2310","1.7166","52.4070","1.6869"
"","17.2920","1.7228","52.5320","1.6926"
"","17.3620","1.7297","52.6575","1.6982"
"","17.4080","1.7344","52.7840","1.7004"
"","17.4310","1.7367","52.9105","1.7013"
"","17.5470","1.7483","53.0434","1.7144"
"","17.5820","1.7517","53.1687","1.7210"
"","17.5990","1.7534","53.2963","1.7236"
"","17.6750","1.7610","53.4215","1.7336"
"","17.7200","1.7655","53.5545","1.7372"
"","17.7720","1.7707","53.6824","1.7429"
"","17.8410","1.7776","53.8181","1.7453"
"","17.8530","1.7789","53.9508","1.7460"
"","17.9560","1.7892","54.0785","1.7514"
"","17.9700","1.7906","54.2084","1.7524"
"","18.0370","1.7972","54.3400","1.7628"
"","18.0830","1.8019","54.4676","1.7699"
"","18.0980","1.8035","54.5932","1.7718"
"","18.1710","1.8107","54.7193","1.7790"
"","18.2500","1.8184","54.8449","1.7841"
"","18.2930","1.8228","54.9706","1.7875"
"","18.3510","1.8286","55.0971","1.7953"
"","18.4000","1.8335","55.2229","1.8009"
"","18.4180","1.8354","55.3485","1.8033"
"","18.5430","1.8480","55.4802","1.8227"
"","18.5940","1.8529","55.6161","1.8252"
"","18.6060","1.8541","55.7480","1.8261"
"","18.6300","1.8565","55.8734","1.8285"
"","18.7260","1.8661","56.0027","1.8392"
"","18.7990","1.8735","56.1362","1.8451"
"","18.8110","1.8747","56.2657","1.8464"
"","18.8620","1.8797","56.4009","1.8518"
"","18.8710","1.8806","56.5282","1.8526"
"","18.8970","1.8833","56.3995","1.8554"
"","18.9310","1.8866","56.5304","1.8598"
"","18.9930","1.8928","56.6563","1.8673"
"","19.0490","1.8984","56.7849","1.8709"
"","19.0760","1.9010","56.9105","1.8735"
"","19.1620","1.9098","57.0381","1.8797"
"","19.1840","1.9119","57.1645","1.8799"
"","19.2320","1.9169","57.2941","1.8813"
"","19.3100","1.9245","57.4228","1.8855"
"","19.4160","1.9351","57.5555","1.8973"
"","19.4280","1.9363","57.6825","1.8986"
"","19.5060","1.9441","57.8124","1.9049"
"","19.5480","1.9483","57.9428","1.9078"
"","19.6010","1.9536","58.0730","1.9118"
"","19.6130","1.9548","58.2029","1.9129"
"","19.6900","1.9626","58.3294","1.9228"
"","19.7350","1.9670","58.4638","1.9230"
"","19.8030","1.9739","58.5895","1.9319"
"","19.9070","1.9843","58.7145","1.9416"
"","19.9320","1.9869","58.8418","1.9438"
"","19.9420","1.9879","58.9723","1.9450"
"","20.0380","1.9974","59.1025","1.9523"
"","20.0490","1.9985","59.2383","1.9528"
"","20.1330","2.0068","59.3643","1.9603"
"","20.1850","2.0120","59.4904","1.9662"
"","20.2410","2.0176","59.6196","1.9748"
"","20.2540","2.0189","59.7451","1.9761"
