Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","1.2280","1.1818","43.8285","1.0176"
"","1.2320","1.1858","43.9565","1.0218"
"","1.2370","1.1908","44.1106","1.0267"
"","1.2420","1.1958","44.2652","1.0314"
"","1.2460","1.1998","44.4039","1.0351"
"","1.2500","1.2038","44.5488","1.0384"
"","1.2540","1.2078","44.6989","1.0413"
"","1.2580","1.2118","44.8331","1.0438"
"","1.2620","1.2158","44.9644","1.0461"
"","1.2670","1.2208","45.1115","1.0490"
"","1.2720","1.2258","45.2557","1.0520"
"","1.2770","1.2308","45.3890","1.0547"
"","1.2820","1.2358","45.5170","1.0577"
"","1.2880","1.2418","45.6637","1.0618"
"","1.2930","1.2468","45.8096","1.0648"
"","1.2970","1.2508","45.9359","1.0672"
"","1.3010","1.2548","46.0689","1.0698"
"","1.3050","1.2588","46.1993","1.0725"
"","1.3090","1.2628","46.3356","1.0752"
"","1.3130","1.2668","46.4792","1.0782"
"","1.3170","1.2708","46.6307","1.0820"
"","1.3210","1.2748","46.7831","1.0863"
"","1.3250","1.2788","46.9376","1.0909"
"","1.3290","1.2828","47.0826","1.0955"
"","1.3330","1.2868","47.2278","1.1002"
"","1.3370","1.2908","47.3660","1.1051"
"","1.3420","1.2958","47.5041","1.1109"
"","1.3470","1.3007","47.6327","1.1158"
"","1.3530","1.3067","47.7827","1.1199"
"","1.3580","1.3117","47.9162","1.1222"
"","1.3630","1.3167","48.0440","1.1237"
"","1.3680","1.3217","48.1711","1.1251"
"","1.3730","1.3267","48.3070","1.1272"
"","1.3780","1.3317","48.4449","1.1299"
"","1.3830","1.3367","48.5884","1.1332"
"","1.3880","1.3417","48.7325","1.1374"
"","1.3930","1.3467","48.8759","1.1417"
"","1.3980","1.3517","49.0029","1.1463"
"","1.4040","1.3577","49.1484","1.1524"
"","1.4090","1.3627","49.2762","1.1582"
"","1.4140","1.3677","49.4282","1.1644"
"","1.4180","1.3717","49.5605","1.1698"
"","1.4220","1.3757","49.6987","1.1755"
"","1.4260","1.3797","49.8429","1.1815"
"","1.4300","1.3837","49.9883","1.1878"
"","1.4340","1.3878","50.1297","1.1941"
"","1.4380","1.3918","50.2705","1.1999"
