Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","0.9710","0.9233","31.8168","0.8340"
"","0.9750","0.9273","31.9525","0.8363"
"","0.9790","0.9313","32.0785","0.8391"
"","0.9830","0.9353","32.2052","0.8425"
"","0.9870","0.9393","32.3342","0.8463"
"","0.9920","0.9442","32.4814","0.8516"
"","0.9970","0.9492","32.6242","0.8570"
"","1.0020","0.9542","32.7690","0.8623"
"","1.0060","0.9582","32.8961","0.8664"
"","1.0110","0.9632","33.0462","0.8715"
"","1.0160","0.9682","33.1897","0.8768"
"","1.0210","0.9732","33.3402","0.8820"
"","1.0250","0.9772","33.4773","0.8860"
"","1.0290","0.9812","33.6239","0.8900"
"","1.0330","0.9852","33.7643","0.8938"
"","1.0370","0.9892","33.8912","0.8977"
"","1.0420","0.9942","34.0429","0.9029"
"","1.0470","0.9992","34.1864","0.9086"
"","1.0520","1.0042","34.3251","0.9147"
"","1.0570","1.0092","34.4615","0.9210"
"","1.0620","1.0142","34.6062","0.9272"
"","1.0660","1.0182","34.7374","0.9321"
"","1.0700","1.0222","34.8645","0.9368"
"","1.0740","1.0262","34.9941","0.9415"
"","1.0780","1.0302","35.1276","0.9463"
"","1.0820","1.0342","35.2616","0.9513"
"","1.0860","1.0382","35.3921","0.9567"
"","1.0900","1.0422","35.5185","0.9625"
"","1.0940","1.0462","35.6470","0.9684"
"","1.0980","1.0502","35.7784","0.9743"
"","1.1020","1.0542","35.9091","0.9799"
"","1.1060","1.0582","36.0401","0.9852"
"","1.1100","1.0622","36.1789","0.9903"
"","1.1140","1.0662","36.3259","0.9953"
"","1.1180","1.0702","36.4608","1.0003"
"","1.1230","1.0752","36.6087","1.0066"
"","1.1280","1.0802","36.7575","1.0128"
"","1.1330","1.0852","36.9121","1.0186"
"","1.1380","1.0902","37.0645","1.0238"
"","1.1430","1.0952","37.2013","1.0284"
"","1.1480","1.1002","37.3273","1.0322"
"","1.1530","1.1052","37.4758","1.0354"
"","1.1570","1.1092","37.6066","1.0377"
"","1.1610","1.1132","37.7499","1.0401"
"","1.1650","1.1172","37.8847","1.0427"
"","1.1700","1.1222","38.0237","1.0462"
"","1.1750","1.1272","38.1518","1.0501"
"","1.1800","1.1322","38.2823","1.0545"
"","1.1850","1.1372","38.4141","1.0593"
"","1.1900","1.1422","38.5502","1.0643"
"","1.1950","1.1472","38.6911","1.0696"
"","1.1990","1.1512","38.8196","1.0739"
"","1.2040","1.1562","38.9751","1.0796"
"","1.2080","1.1602","39.1009","1.0843"
"","1.2120","1.1642","39.2268","1.0892"
"","1.2160","1.1682","39.3538","1.0941"
"","1.2210","1.1732","39.5076","1.0999"
"","1.2260","1.1782","39.6584","1.1052"
"","1.2320","1.1842","39.8046","1.1109"
"","1.2380","1.1902","39.9534","1.1154"
