Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","1.4130","1.3661","49.2882","1.2307"
"","1.4180","1.3711","49.4419","1.2354"
"","1.4230","1.3761","49.5943","1.2402"
"","1.4280","1.3811","49.7493","1.2450"
"","1.4320","1.3851","49.8784","1.2487"
"","1.4360","1.3891","50.0045","1.2525"
"","1.4400","1.3931","50.1327","1.2563"
"","1.4440","1.3971","50.2761","1.2600"
"","1.4480","1.4011","50.4257","1.2638"
"","1.4520","1.4051","50.5667","1.2676"
"","1.4570","1.4101","50.7219","1.2723"
"","1.4610","1.4141","50.8477","1.2760"
"","1.4650","1.4181","50.9774","1.2797"
"","1.4690","1.4221","51.1244","1.2833"
"","1.4730","1.4261","51.2732","1.2868"
"","1.4770","1.4301","51.4114","1.2904"
"","1.4810","1.4341","51.5378","1.2940"
"","1.4860","1.4390","51.6843","1.2986"
"","1.4910","1.4440","51.8352","1.3030"
"","1.4960","1.4490","51.9712","1.3075"
"","1.5020","1.4550","52.1132","1.3129"
"","1.5070","1.4600","52.2542","1.3175"
"","1.5120","1.4650","52.4125","1.3220"
"","1.5160","1.4690","52.5625","1.3256"
"","1.5200","1.4730","52.7042","1.3292"
"","1.5240","1.4771","52.8490","1.3329"
"","1.5280","1.4811","52.9915","1.3366"
"","1.5320","1.4851","53.1243","1.3404"
"","1.5370","1.4901","53.2639","1.3452"
"","1.5420","1.4951","53.4124","1.3500"
"","1.5460","1.4991","53.5437","1.3539"
"","1.5500","1.5031","53.6723","1.3577"
"","1.5550","1.5081","53.8136","1.3624"
"","1.5600","1.5131","53.9659","1.3672"
"","1.5640","1.5171","54.0939","1.3710"
"","1.5680","1.5211","54.2244","1.3748"
"","1.5720","1.5251","54.3568","1.3786"
"","1.5760","1.5291","54.4902","1.3823"
"","1.5800","1.5331","54.6209","1.3861"
"","1.5840","1.5371","54.7513","1.3898"
"","1.5880","1.5411","54.8815","1.3935"
"","1.5920","1.5451","55.0262","1.3973"
"","1.5960","1.5491","55.1740","1.4011"
"","1.6000","1.5531","55.3130","1.4049"
"","1.6050","1.5581","55.4633","1.4098"
"","1.6100","1.5631","55.6047","1.4146"
"","1.6150","1.5681","55.7462","1.4195"
"","1.6200","1.5731","55.8781","1.4243"
"","1.6250","1.5781","56.0260","1.4292"
"","1.6290","1.5821","56.1519","1.4331"
"","1.6330","1.5861","56.2907","1.4371"
"","1.6370","1.5901","56.4399","1.4411"
"","1.6410","1.5941","56.5960","1.4452"
"","1.6450","1.5981","56.7360","1.4492"
"","1.6490","1.6021","56.8677","1.4531"
"","1.6530","1.6061","56.9948","1.4571"
"","1.6580","1.6111","57.1504","1.4620"
"","1.6630","1.6161","57.2880","1.4668"
"","1.6690","1.6221","57.4329","1.4727"
"","1.6740","1.6271","57.5649","1.4775"
"","1.6790","1.6320","57.7200","1.4821"
"","1.6830","1.6360","57.8601","1.4858"
"","1.6870","1.6400","57.9959","1.4894"
"","1.6910","1.6440","58.1220","1.4929"
"","1.6950","1.6480","58.2496","1.4965"
"","1.6990","1.6520","58.3816","1.5000"
"","1.7030","1.6560","58.5118","1.5034"
"","1.7070","1.6600","58.6474","1.5068"
"","1.7110","1.6640","58.7858","1.5102"
"","1.7160","1.6690","58.9425","1.5144"
"","1.7210","1.6740","59.0876","1.5187"
"","1.7270","1.6800","59.2297","1.5240"
"","1.7330","1.6860","59.3692","1.5294"
"","1.7380","1.6910","59.4992","1.5340"
"","1.7430","1.6960","59.6509","1.5387"
"","1.7480","1.7010","59.8015","1.5434"
"","1.7530","1.7060","59.9561","1.5481"
"","1.7570","1.7100","60.0830","1.5518"
"","1.7610","1.7140","60.2144","1.5556"
"","1.7650","1.7181","60.3460","1.5595"
"","1.7690","1.7221","60.4894","1.5634"
"","1.7730","1.7261","60.6202","1.5673"
"","1.7780","1.7311","60.7637","1.5723"
"","1.7820","1.7351","60.8913","1.5762"
"","1.7860","1.7391","61.0242","1.5802"
"","1.7900","1.7431","61.1521","1.5842"
"","1.7950","1.7481","61.2943","1.5891"
"","1.8000","1.7531","61.4320","1.5941"
"","1.8050","1.7581","61.5754","1.5989"
"","1.8090","1.7621","61.7070","1.6029"
"","1.8130","1.7661","61.8480","1.6068"
"","1.8170","1.7701","62.0029","1.6108"
"","1.8210","1.7741","62.1524","1.6148"
"","1.8250","1.7781","62.2951","1.6188"
"","1.8290","1.7821","62.4286","1.6228"
"","1.8330","1.7861","62.5572","1.6267"
"","1.8370","1.7901","62.6872","1.6307"
"","1.8410","1.7941","62.8222","1.6346"
"","1.8450","1.7981","62.9707","1.6385"
"","1.8490","1.8021","63.1183","1.6424"
"","1.8530","1.8061","63.2459","1.6463"
"","1.8580","1.8111","63.3798","1.6512"
"","1.8630","1.8161","63.5095","1.6561"
"","1.8680","1.8211","63.6468","1.6611"
"","1.8730","1.8261","63.7888","1.6661"
"","1.8780","1.8311","63.9394","1.6711"
"","1.8830","1.8361","64.0939","1.6761"
"","1.8880","1.8411","64.2499","1.6811"
"","1.8930","1.8461","64.3998","1.6861"
"","1.8980","1.8511","64.5513","1.6911"
"","1.9030","1.8561","64.6874","1.6962"
"","1.9080","1.8611","64.8317","1.7013"
"","1.9130","1.8661","64.9804","1.7064"
"","1.9180","1.8711","65.1245","1.7115"
"","1.9230","1.8761","65.2735","1.7166"
"","1.9280","1.8810","65.4087","1.7217"
"","1.9330","1.8860","65.5496","1.7266"
"","1.9380","1.8910","65.6902","1.7315"
"","1.9430","1.8960","65.8333","1.7363"
"","1.9480","1.9010","65.9763","1.7410"
"","1.9530","1.9060","66.1285","1.7458"
"","1.9580","1.9110","66.2833","1.7506"
"","1.9630","1.9160","66.4223","1.7555"
"","1.9690","1.9220","66.5665","1.7614"
"","1.9750","1.9280","66.7168","1.7673"
"","1.9800","1.9330","66.8469","1.7723"
"","1.9850","1.9380","66.9905","1.7773"
"","1.9900","1.9430","67.1447","1.7822"
"","1.9940","1.9470","67.2765","1.7860"
"","1.9980","1.9510","67.4094","1.7898"
"","2.0020","1.9550","67.5426","1.7935"
"","2.0060","1.9591","67.6773","1.7972"
"","2.0100","1.9631","67.8068","1.8007"
"","2.0140","1.9671","67.9371","1.8042"
"","2.0180","1.9711","68.0624","1.8077"
"","2.0230","1.9761","68.2142","1.8119"
"","2.0280","1.9811","68.3574","1.8161"
"","2.0330","1.9861","68.4935","1.8203"
"","2.0390","1.9921","68.6370","1.8253"
"","2.0440","1.9971","68.7656","1.8295"
"","2.0500","2.0031","68.9137","1.8345"
"","2.0550","2.0081","69.0562","1.8386"
"","2.0600","2.0131","69.2006","1.8429"
"","2.0650","2.0181","69.3517","1.8472"
"","2.0700","2.0231","69.4967","1.8516"
"","2.0750","2.0281","69.6434","1.8560"
"","2.0800","2.0331","69.7762","1.8604"
"","2.0850","2.0381","69.9113","1.8649"
"","2.0900","2.0431","70.0495","1.8693"
"","2.0950","2.0481","70.1941","1.8738"
"","2.1010","2.0541","70.3250","1.8790"
"","2.1070","2.0601","70.4525","1.8840"
"","2.1130","2.0661","70.5852","1.8889"
"","2.1190","2.0721","70.7303","1.8937"
"","2.1240","2.0771","70.8661","1.8977"
"","2.1280","2.0811","70.9975","1.9010"
"","2.1320","2.0851","71.1250","1.9043"
"","2.1370","2.0901","71.2679","1.9085"
"","2.1420","2.0951","71.4022","1.9128"
"","2.1470","2.1001","71.5382","1.9172"
"","2.1530","2.1061","71.6879","1.9225"
"","2.1590","2.1121","71.8176","1.9279"
"","2.1650","2.1181","71.9493","1.9334"
"","2.1710","2.1241","72.0951","1.9389"
"","2.1770","2.1301","72.2348","1.9445"
"","2.1830","2.1361","72.3834","1.9500"
"","2.1880","2.1411","72.5262","1.9547"
"","2.1930","2.1461","72.6712","1.9594"
"","2.1980","2.1511","72.8272","1.9642"
"","2.2030","2.1561","72.9795","1.9690"
"","2.2080","2.1611","73.1114","1.9739"
"","2.2150","2.1681","73.2535","1.9808"
"","2.2210","2.1741","73.3950","1.9868"
"","2.2270","2.1801","73.5426","1.9929"
"","2.2330","2.1861","73.6851","1.9990"
"","2.2400","2.1931","73.8304","2.0061"
"","2.2460","2.1991","73.9559","2.0122"
"","2.2520","2.2051","74.0827","2.0183"
"","2.2580","2.2111","74.2324","2.0246"
"","2.2630","2.2161","74.3894","2.0299"
"","2.2670","2.2201","74.5216","2.0341"
"","2.2710","2.2241","74.6499","2.0383"
"","2.2760","2.2291","74.7942","2.0434"
"","2.2820","2.2351","74.9451","2.0494"
"","2.2880","2.2411","75.0847","2.0554"
"","2.2950","2.2481","75.2296","2.0623"
"","2.3040","2.2571","75.3630","2.0712"
"","2.3130","2.2661","75.5052","2.0801"
"","2.3190","2.2721","75.6373","2.0860"
"","2.3240","2.2771","75.7686","2.0909"
"","2.3290","2.2821","75.9082","2.0956"
"","2.3340","2.2871","76.0612","2.1003"
"","2.3390","2.2921","76.2129","2.1048"
"","2.3430","2.2961","76.3415","2.1084"
"","2.3470","2.3001","76.4694","2.1120"
"","2.3520","2.3051","76.6044","2.1164"
"","2.3580","2.3111","76.7415","2.1217"
"","2.3650","2.3181","76.8860","2.1278"
